,StatID,TeamID,PlayerID,SeasonType,Season,PlayerName,AbbreviatedTeamName,Position,Started,FanDuelSalary,DraftKingsSalary,FantasyDataSalary,YahooSalary,InjuryStatus,InjuryBodyPart,InjuryStartDate,InjuryNotes,FanDuelPosition,DraftKingsPosition,YahooPosition,OpponentRank,OpponentPositionRank,GlobalTeamID,FantasyDraftPosition,GameID,OpponentID,Opponent,Day,DateTime,HomeOrAway,IsGameOver,GlobalGameID,GlobalOpponentID,Updated,DidPlayerPlay,FantasyPoints,Minutes,Seconds,FieldGoalsMade,FieldGoalsAttempted,FieldGoalsPercentage,EffectiveFieldGoalsPercentage,TwoPointersMade,TwoPointersAttempted,TwoPointersPercentage,ThreePointersMade,ThreePointersAttempted,ThreePointersPercentage,FreeThrowsMade,FreeThrowsAttempted,FreeThrowsPercentage,OffensiveRebounds,DefensiveRebounds,Rebounds,OffensiveReboundsPercentage,DefensiveReboundsPercentage,TotalReboundsPercentage,Assists,Steals,BlockedShots,Turnovers,PersonalFouls,Points,TrueShootingAttempts,TrueShootingPercentage,PlayerEfficiencyRating,AssistsPercentage,StealsPercentage,BlocksPercentage,TurnOversPercentage,UsageRatePercentage,FantasyPointsFanDuel,FantasyPointsDraftKings,FantasyPointsYahoo,PlusMinus,DoubleDoubles,TripleDoubles,FantasyPointsFantasyDraft,IsClosed,LineupConfirmed,LineupStatus
0,1250356,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,0,5674,18966,18966,97.0,Scrambled,Scrambled,2024-04-10T00:00:00,Scrambled,PF,PF/C,PF,23,19,20000015,Scrambled,20738,18,OKC,2024-04-12T00:00:00,2024-04-12T20:00:00,AWAY,True,20020738,20000018,2024-04-12T22:32:39,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
1,1247589,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,19452,18966,18966,97.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,11,8,20000015,Scrambled,20707,9,BOS,2024-04-09T00:00:00,2024-04-09T19:30:00,HOME,True,20020707,20000009,2024-04-12T04:00:10,1,60.1,45,58,11.3,17.8,103.1,103.1,11.3,17.8,103.1,0.0,0.0,0.0,2.6,5.3,81.0,7.9,13.1,13.0,22.7,26.6,25.0,11.3,2.6,5.3,10.5,2.6,24.3,19.3,101.3,45.6,60.9,5.0,13.3,40.8,44.1,65.0,64.0,65.0,27.6,0.0,0.0,64.0,True,True,Scrambled
2,1246417,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,19614,19128,19128,97.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,8,16,20000015,Scrambled,20698,6,NY,2024-04-07T00:00:00,2024-04-07T19:00:00,HOME,True,20020698,20000006,2024-04-10T04:00:09,1,97.3,62,52,16.2,32.4,81.0,81.0,16.2,30.8,85.3,0.0,2.6,0.0,13.0,17.8,117.8,7.9,19.5,24.3,16.4,57.7,38.3,13.0,2.6,5.3,10.5,5.3,45.4,40.3,90.8,52.0,71.6,3.6,10.4,22.5,56.5,102.1,104.1,102.1,-8.1,2.6,0.0,104.1,True,True,Scrambled
3,1242061,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,19452,19128,19128,96.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,34,37,20000015,Scrambled,20666,21,MEM,2024-04-03T00:00:00,2024-04-03T20:00:00,HOME,True,20020666,20000021,2024-04-06T04:00:10,1,81.7,52,19,16.2,37.3,70.5,70.5,16.2,30.8,85.3,0.0,10.5,0.0,2.6,7.9,54.0,2.6,15.8,11.3,7.3,32.9,17.2,13.0,2.6,13.1,7.9,10.5,34.0,39.4,69.5,39.3,83.7,4.2,17.8,17.8,59.3,91.4,84.7,91.4,7.9,0.0,0.0,84.7,True,True,Scrambled
4,1240461,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,19614,18642,18642,96.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,49,41,20000015,Scrambled,20654,1,WAS,2024-04-02T00:00:00,2024-04-02T19:00:00,AWAY,True,20020654,20000001,2024-04-05T04:00:10,1,107.0,58,31,24.3,34.0,115.7,115.7,24.3,34.0,115.7,0.0,0.0,0.0,13.1,14.6,90.1,7.9,19.5,24.3,11.3,58.4,31.8,16.2,0.0,0.0,5.3,5.3,56.7,40.5,113.5,76.1,85.1,0.0,0.0,12.0,47.0,107.0,117.1,107.0,5.3,2.6,2.6,114.7,True,True,Scrambled
5,1237436,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,19452,17831,17831,96.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,44,47,20000015,Scrambled,20635,3,ATL,2024-03-30T00:00:00,2024-03-30T19:30:00,AWAY,True,20020635,20000003,2024-04-02T04:00:09,1,117.0,60,66,19.5,35.7,88.3,88.3,19.5,34.0,92.6,0.0,2.6,0.0,19.5,25.9,121.6,10.5,19.5,25.9,22.9,57.6,41.8,13.0,7.9,2.6,7.9,5.3,58.4,47.1,100.7,74.7,59.6,10.3,5.9,15.2,64.0,123.5,123.2,123.5,13.0,2.6,0.0,123.2,True,True,Scrambled
6,1235323,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,19128,17993,17993,96.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,11,8,20000015,Scrambled,20620,23,NO,2024-03-28T00:00:00,2024-03-28T20:00:00,AWAY,True,20020620,20000023,2024-03-31T04:00:12,1,90.5,63,18,24.3,35.7,110.6,110.6,24.3,32.4,121.6,0.0,5.3,0.0,13.1,17.8,73.8,7.9,17.8,22.7,14.2,42.0,29.6,10.5,0.0,0.0,5.3,13.1,56.7,43.5,105.0,55.9,40.5,0.0,0.0,11.2,54.9,90.5,95.6,90.5,-3.2,2.6,0.0,95.6,True,True,Scrambled
7,1233201,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,18966,18317,18317,96.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,41,36,20000015,Scrambled,20604,27,LAL,2024-03-26T00:00:00,2024-03-26T19:30:00,HOME,True,20020604,20000027,2024-03-29T04:00:10,1,119.5,75,41,22.7,40.5,90.8,90.8,22.7,38.9,94.5,0.0,2.6,0.0,2.6,15.8,27.1,13.0,21.1,34.0,22.5,41.3,31.3,17.8,5.3,7.9,11.3,7.9,47.0,44.8,85.4,48.9,66.2,5.2,14.7,32.7,47.8,127.6,134.1,127.6,-21.1,2.6,2.6,131.7,True,True,Scrambled
8,1230691,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,18804,18479,18479,96.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,18,16,20000015,Scrambled,20573,18,OKC,2024-03-24T00:00:00,2024-03-24T19:00:00,HOME,True,20020573,20000018,2024-03-27T04:00:08,1,93.7,53,63,21.1,29.2,117.0,117.0,21.1,29.2,117.0,0.0,0.0,0.0,10.5,15.8,108.1,13.0,17.8,30.8,44.0,48.9,46.7,10.5,0.0,2.6,7.9,7.9,48.6,33.5,118.7,72.6,30.4,0.0,8.1,20.6,47.9,95.3,100.1,95.3,11.3,2.6,0.0,100.1,True,True,Scrambled
9,1227869,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,18966,18479,18479,96.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,21,16,20000015,Scrambled,20550,8,BKN,2024-03-21T00:00:00,2024-03-21T20:00:00,HOME,True,20020550,20000008,2024-03-24T04:00:10,1,66.9,55,89,14.6,30.8,76.8,85.3,13.0,27.6,76.3,2.6,5.3,81.0,5.3,10.5,81.0,7.9,15.8,14.6,14.8,30.4,22.5,13.1,0.0,5.3,5.3,7.9,34.0,33.7,81.0,36.4,36.4,0.0,15.0,14.2,47.1,70.2,70.1,70.2,13.1,0.0,0.0,70.1,True,True,Scrambled
10,1226657,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,0,19128,18479,18479,96.0,Scrambled,Scrambled,2024-03-16T00:00:00,Scrambled,PF,PF/C,PF,11,11,20000015,Scrambled,20541,9,BOS,2024-03-20T00:00:00,2024-03-20T19:30:00,AWAY,True,20020541,20000009,2024-03-20T22:18:05,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
11,1223621,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,0,19128,18479,18479,96.0,Scrambled,Scrambled,2024-03-16T00:00:00,Scrambled,PF,PF/C,PF,23,11,20000015,Scrambled,20519,29,PHO,2024-03-17T00:00:00,2024-03-17T13:00:00,HOME,True,20020519,20000029,2024-03-17T15:30:05,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
12,1220446,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,19128,18479,18479,96.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,18,32,20000015,Scrambled,20501,7,PHI,2024-03-14T00:00:00,2024-03-14T20:00:00,HOME,True,20020501,20000007,2024-03-17T04:00:09,1,82.2,58,91,14.6,19.5,121.6,121.6,14.6,19.5,121.6,0.0,0.0,0.0,22.7,29.2,126.1,10.5,11.3,17.8,28.1,39.8,34.6,11.3,2.6,0.0,11.3,10.5,51.9,32.3,129.7,58.9,54.0,3.8,0.0,42.1,58.7,83.8,91.2,83.8,-6.5,2.6,0.0,91.2,True,True,Scrambled
13,1218511,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,19290,18642,18642,96.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,29,31,20000015,Scrambled,20488,30,SAC,2024-03-12T00:00:00,2024-03-12T22:00:00,AWAY,True,20020488,20000030,2024-03-15T04:00:09,1,80.4,52,86,16.2,27.6,95.3,95.3,16.2,24.3,108.1,0.0,5.3,0.0,16.2,22.7,115.7,2.6,19.5,21.1,7.0,71.0,32.4,10.5,2.6,0.0,10.5,7.9,48.6,37.5,105.7,54.9,61.4,3.9,0.0,23.9,58.2,82.0,87.1,82.0,-29.2,2.6,0.0,87.1,True,True,Scrambled
14,1216380,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,19290,20100,20100,96.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,15,11,20000015,Scrambled,20467,28,LAC,2024-03-10T00:00:00,2024-03-10T15:00:00,AWAY,True,20020467,20000028,2024-03-13T04:00:09,1,94.7,62,60,19.5,38.9,81.0,81.0,19.5,35.7,88.3,0.0,5.3,0.0,16.2,24.3,108.1,0.0,11.3,11.3,0.0,27.7,15.2,16.2,2.6,2.6,7.9,7.9,55.1,49.6,90.3,52.8,71.7,3.3,5.7,14.5,63.9,97.9,100.1,97.9,30.8,2.6,0.0,100.1,True,True,Scrambled
15,1214521,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,19128,18479,18479,96.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,41,34,20000015,Scrambled,20458,27,LAL,2024-03-08T00:00:00,2024-03-08T22:00:00,AWAY,True,20020458,20000027,2024-03-11T04:00:08,1,111.5,62,66,22.7,37.3,98.7,98.7,21.1,32.4,105.4,2.6,7.9,54.0,13.1,11.3,115.7,5.3,19.5,22.7,10.1,58.9,34.8,19.5,2.6,2.6,10.5,5.3,55.1,42.3,106.0,67.4,84.3,3.3,5.8,21.5,56.8,114.8,124.0,114.8,-6.5,2.6,2.6,121.6,True,True,Scrambled
16,1211911,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,19452,18642,18642,96.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,32,36,20000015,Scrambled,20442,26,GS,2024-03-06T00:00:00,2024-03-06T22:00:00,AWAY,True,20020442,20000026,2024-03-09T04:00:09,1,65.5,52,55,13.0,24.3,86.4,86.4,11.3,19.5,94.5,2.6,7.9,54.0,15.8,14.6,108.1,5.3,13.1,11.3,16.1,31.4,19.4,15.8,0.0,2.6,5.3,2.6,37.3,30.7,98.1,47.8,64.5,0.0,7.4,15.5,45.3,67.1,68.5,67.1,-9.7,0.0,0.0,68.5,True,True,Scrambled
17,1209536,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,0,19452,18642,18642,97.0,Scrambled,Scrambled,2024-03-03T00:00:00,Scrambled,PF,PF/C,PF,13,11,20000015,Scrambled,20423,28,LAC,2024-03-04T00:00:00,2024-03-04T20:00:00,HOME,True,20020423,20000028,2024-03-04T22:42:06,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
18,1207088,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,18966,18479,18479,97.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,19,37,20000015,Scrambled,20407,11,CHI,2024-03-01T00:00:00,2024-03-01T22:00:00,AWAY,True,20020407,20000011,2024-03-04T04:00:09,1,125.1,60,31,25.9,35.7,117.8,125.3,22.7,30.8,119.5,5.3,7.9,108.1,19.5,25.9,121.6,13.1,17.8,25.9,21.7,51.0,35.9,15.8,2.6,2.6,2.6,7.9,74.6,47.1,128.5,98.9,76.2,3.5,5.7,8.7,58.5,128.4,131.3,128.4,15.8,2.6,0.0,131.3,True,True,Scrambled
19,1205743,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,18966,18317,18317,97.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,41,44,20000015,Scrambled,20392,2,CHA,2024-02-29T00:00:00,2024-02-29T19:00:00,AWAY,True,20020392,20000002,2024-03-08T05:20:07,1,68.9,53,44,16.2,24.3,108.1,118.8,13.0,21.1,99.7,5.3,5.3,162.1,5.3,7.9,108.1,5.3,13.0,16.2,11.3,41.4,27.1,13.1,0.0,0.0,2.6,7.9,38.9,26.5,117.8,53.5,47.2,0.0,0.0,15.2,39.6,68.9,74.6,68.9,25.9,2.6,0.0,74.6,True,True,Scrambled
20,1203985,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,18966,18642,18642,97.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,39,44,20000015,Scrambled,20383,2,CHA,2024-02-27T00:00:00,2024-02-27T20:00:00,HOME,True,20020383,20000002,2024-03-01T04:00:08,1,55.3,39,24,13.0,21.1,99.7,99.7,11.3,19.5,94.5,2.6,2.6,162.1,11.3,13.0,141.8,7.9,13.1,13.0,22.4,35.6,29.2,2.6,0.0,0.0,2.6,2.6,38.9,26.8,117.8,67.2,10.6,0.0,0.0,15.0,53.1,55.3,57.5,55.3,40.5,0.0,0.0,57.5,True,True,Scrambled
21,1201739,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,18966,18642,18642,97.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,16,24,20000015,Scrambled,20360,7,PHI,2024-02-25T00:00:00,2024-02-25T13:00:00,AWAY,True,20020360,20000007,2024-02-28T04:00:09,1,87.4,57,73,16.2,27.6,95.3,95.3,14.6,24.3,97.3,2.6,5.3,81.0,14.6,19.5,121.6,2.6,17.8,19.5,10.1,45.2,29.7,14.6,0.0,2.6,15.8,2.6,48.6,36.1,108.1,54.8,66.2,0.0,6.9,34.4,58.6,89.0,96.4,89.0,22.7,2.6,0.0,96.4,True,True,Scrambled
22,1200243,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,19128,18966,18966,97.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,3,8,20000015,Scrambled,20351,16,MIN,2024-02-23T00:00:00,2024-02-23T22:00:00,AWAY,True,20020351,20000016,2024-02-26T04:00:09,1,89.3,66,18,14.6,21.1,112.2,124.7,13.0,19.5,108.1,2.6,2.6,162.1,22.7,34.0,108.1,10.5,14.6,21.1,16.1,32.7,24.8,13.1,2.6,0.0,7.9,2.6,53.5,36.1,121.6,59.9,30.9,3.2,0.0,19.3,44.1,90.9,96.0,90.9,2.6,2.6,0.0,96.0,True,True,Scrambled
23,1195952,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,18966,19128,19128,97.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,26,32,20000015,Scrambled,20333,21,MEM,2024-02-15T00:00:00,2024-02-15T20:30:00,AWAY,True,20020333,20000021,2024-02-18T04:00:09,1,92.1,58,60,24.3,27.6,143.0,143.0,24.3,27.6,143.0,0.0,0.0,0.0,13.1,14.6,90.1,0.0,10.5,10.5,0.0,21.2,10.1,19.5,0.0,0.0,2.6,13.1,56.7,34.0,135.0,75.2,114.2,0.0,0.0,12.0,41.7,92.1,95.6,92.1,-22.7,2.6,0.0,95.6,True,True,Scrambled
