,StatID,TeamID,PlayerID,SeasonType,Season,PlayerName,AbbreviatedTeamName,Position,Started,FanDuelSalary,DraftKingsSalary,FantasyDataSalary,YahooSalary,InjuryStatus,InjuryBodyPart,InjuryStartDate,InjuryNotes,FanDuelPosition,DraftKingsPosition,YahooPosition,OpponentRank,OpponentPositionRank,GlobalTeamID,FantasyDraftPosition,GameID,OpponentID,Opponent,Day,DateTime,HomeOrAway,IsGameOver,GlobalGameID,GlobalOpponentID,Updated,DidPlayerPlay,FantasyPoints,Minutes,Seconds,FieldGoalsMade,FieldGoalsAttempted,FieldGoalsPercentage,EffectiveFieldGoalsPercentage,TwoPointersMade,TwoPointersAttempted,TwoPointersPercentage,ThreePointersMade,ThreePointersAttempted,ThreePointersPercentage,FreeThrowsMade,FreeThrowsAttempted,FreeThrowsPercentage,OffensiveRebounds,DefensiveRebounds,Rebounds,OffensiveReboundsPercentage,DefensiveReboundsPercentage,TotalReboundsPercentage,Assists,Steals,BlockedShots,Turnovers,PersonalFouls,Points,TrueShootingAttempts,TrueShootingPercentage,PlayerEfficiencyRating,AssistsPercentage,StealsPercentage,BlocksPercentage,TurnOversPercentage,UsageRatePercentage,FantasyPointsFanDuel,FantasyPointsDraftKings,FantasyPointsYahoo,PlusMinus,DoubleDoubles,TripleDoubles,FantasyPointsFantasyDraft,IsClosed,LineupConfirmed,LineupStatus
24,1193911,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,19128,18966,18966,97.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,15,11,20000015,Scrambled,20316,4,MIA,2024-02-13T00:00:00,2024-02-13T20:00:00,HOME,True,20020316,20000004,2024-02-16T04:00:08,1,76.5,53,62,17.8,29.2,99.0,108.1,16.2,25.9,101.3,2.6,5.3,81.0,0.0,0.0,0.0,5.3,14.6,17.8,10.3,52.1,29.9,13.0,0.0,5.3,13.1,0.0,37.3,29.2,103.6,49.1,86.9,0.0,15.9,35.2,50.3,79.8,84.7,79.8,-37.3,2.6,0.0,84.7,True,True,Scrambled
25,1193383,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,19128,18966,18966,97.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,16,15,20000015,Scrambled,20310,20,DEN,2024-02-12T00:00:00,2024-02-12T20:00:00,HOME,True,20020310,20000020,2024-02-15T04:00:08,1,118.5,49,39,22.7,30.8,119.5,119.5,22.7,30.8,119.5,0.0,0.0,0.0,13.0,22.7,92.6,10.5,22.7,29.2,22.7,66.3,46.5,13.1,7.9,5.3,5.3,5.3,58.4,40.8,116.7,101.0,64.3,12.8,15.3,11.9,66.9,126.6,124.0,126.6,29.2,2.6,0.0,124.0,True,True,Scrambled
26,1191868,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,19452,19128,19128,97.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,41,44,20000015,Scrambled,20288,2,CHA,2024-02-09T00:00:00,2024-02-09T20:00:00,HOME,True,20020288,20000002,2024-02-12T04:00:09,1,65.3,37,63,13.1,16.2,81.0,81.0,13.1,14.6,90.1,0.0,2.6,0.0,13.1,11.3,115.7,2.6,21.1,22.7,10.6,83.9,45.6,7.9,2.6,2.6,0.0,13.1,24.3,21.2,93.5,52.7,32.0,5.5,10.6,0.0,39.3,68.6,68.9,68.6,45.4,2.6,0.0,68.9,True,True,Scrambled
27,1191330,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,19452,18804,18804,97.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,3,5,20000015,Scrambled,20281,16,MIN,2024-02-08T00:00:00,2024-02-08T20:00:00,HOME,True,20020281,20000016,2024-02-11T04:00:11,1,48.8,44,34,11.3,22.7,81.0,81.0,11.3,19.5,94.5,0.0,5.3,0.0,7.9,11.3,69.5,2.6,5.3,7.9,11.2,15.4,10.9,11.3,2.6,0.0,7.9,2.6,27.6,27.7,81.0,34.0,71.8,5.2,0.0,24.2,56.5,50.4,51.5,50.4,-29.2,0.0,0.0,51.5,True,True,Scrambled
28,1189966,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,19614,18479,18479,97.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,19,44,20000015,Scrambled,20268,29,PHO,2024-02-06T00:00:00,2024-02-06T22:00:00,AWAY,True,20020268,20000029,2024-02-09T04:00:12,1,81.0,62,58,21.1,38.9,87.9,94.5,19.5,34.0,92.6,2.6,7.9,54.0,11.3,21.1,87.2,10.5,15.8,16.2,15.8,28.8,21.7,15.8,0.0,0.0,13.1,13.1,55.1,48.2,93.4,43.8,53.0,0.0,0.0,23.3,61.9,81.0,89.2,81.0,2.6,2.6,0.0,89.2,True,True,Scrambled
29,1188142,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,19290,18479,18479,97.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,45,49,20000015,Scrambled,20254,17,UTA,2024-02-04T00:00:00,2024-02-04T20:00:00,AWAY,True,20020254,20000017,2024-02-07T04:00:10,1,93.9,63,58,17.8,24.3,118.8,118.8,17.8,21.1,137.1,0.0,5.3,0.0,17.8,24.3,118.8,5.3,13.1,11.3,13.5,26.6,16.4,21.1,0.0,2.6,13.1,7.9,53.5,35.0,124.3,63.2,99.5,0.0,7.1,30.5,49.3,95.5,100.9,95.5,-13.0,2.6,0.0,100.9,True,True,Scrambled
30,1187166,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,19452,18479,18479,97.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,36,29,20000015,Scrambled,20245,25,DAL,2024-02-03T00:00:00,2024-02-03T20:30:00,AWAY,True,20020245,20000025,2024-02-06T04:00:09,1,131.6,65,16,32.4,45.4,115.7,121.6,29.2,37.3,126.9,5.3,13.1,64.8,15.8,16.2,97.3,2.6,13.1,15.8,8.0,24.8,14.9,16.2,13.1,2.6,2.6,7.9,77.8,52.5,119.6,95.7,74.2,15.2,7.5,7.9,58.8,141.4,137.0,141.4,24.3,2.6,0.0,137.0,True,True,Scrambled
31,1185021,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,19290,18642,18642,97.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,39,26,20000015,Scrambled,20226,19,POR,2024-01-31T00:00:00,2024-01-31T22:00:00,AWAY,True,20020226,20000019,2024-02-03T04:00:10,1,72.3,60,75,16.2,25.9,101.3,101.3,16.2,22.7,115.7,0.0,5.3,0.0,11.3,17.8,103.1,7.9,13.1,13.0,15.4,27.1,21.1,10.5,7.9,2.6,15.8,13.1,43.8,33.8,104.2,42.6,25.5,10.2,5.2,36.2,49.0,78.8,77.8,78.8,15.8,0.0,0.0,77.8,True,True,Scrambled
32,1183274,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,19452,18479,18479,97.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,11,23,20000015,Scrambled,20210,20,DEN,2024-01-29T00:00:00,2024-01-29T21:00:00,AWAY,True,20020210,20000020,2024-02-01T04:00:09,1,83.3,58,89,17.8,30.8,93.9,102.4,16.2,29.2,90.1,2.6,2.6,162.1,15.8,17.8,88.3,5.3,16.2,19.5,15.2,50.2,29.1,10.5,2.6,2.6,5.3,10.5,47.0,38.6,97.9,50.3,38.9,3.5,4.7,12.5,50.9,86.6,89.2,86.6,-4.9,2.6,0.0,89.2,True,True,Scrambled
33,1181535,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,20100,18155,18155,97.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,16,3,20000015,Scrambled,20191,23,NO,2024-01-27T00:00:00,2024-01-27T20:00:00,HOME,True,20020191,20000023,2024-01-30T04:00:11,1,86.6,45,89,17.8,25.9,111.5,121.6,16.2,24.3,108.1,2.6,2.6,162.1,11.3,17.8,103.1,2.6,17.8,19.5,10.9,61.7,36.7,10.5,5.3,0.0,2.6,7.9,48.6,33.8,115.7,77.9,32.9,8.4,0.0,12.0,52.9,89.8,91.6,89.8,37.3,2.6,0.0,91.6,True,True,Scrambled
34,1180614,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,19776,17831,17831,97.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,11,19,20000015,Scrambled,20182,12,CLE,2024-01-26T00:00:00,2024-01-26T20:00:00,HOME,True,20020182,20000012,2024-01-29T04:00:09,1,75.7,57,76,14.6,21.1,112.2,112.2,14.6,21.1,112.2,0.0,0.0,0.0,10.5,14.6,72.0,5.3,14.6,17.8,14.7,36.2,23.4,14.6,2.6,2.6,15.8,13.1,35.7,27.5,104.9,41.2,85.3,3.5,6.3,42.4,43.2,78.9,83.9,78.9,13.0,2.6,0.0,83.9,True,True,Scrambled
35,1178857,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,19614,17831,17831,97.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,8,13,20000015,Scrambled,20167,12,CLE,2024-01-24T00:00:00,2024-01-24T20:00:00,HOME,True,20020167,20000012,2024-01-27T04:00:09,1,119.3,55,53,25.9,38.9,108.1,108.1,24.3,37.3,105.7,2.6,2.6,162.1,5.3,7.9,108.1,5.3,25.9,29.2,10.5,85.8,47.7,16.2,0.0,5.3,5.3,7.9,56.7,41.0,111.2,82.8,98.9,0.0,13.8,11.9,54.3,122.5,130.5,122.5,17.8,2.6,2.6,128.1,True,True,Scrambled
36,1177276,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,19938,17831,17831,97.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,45,24,20000015,Scrambled,20149,14,DET,2024-01-22T00:00:00,2024-01-22T19:00:00,AWAY,True,20020149,20000014,2024-01-25T04:00:09,1,120.6,57,53,17.8,40.5,71.3,77.8,16.2,32.4,81.0,2.6,13.1,32.4,13.0,19.5,108.1,7.9,22.7,27.6,14.3,68.1,40.9,16.2,7.9,5.3,5.3,7.9,50.3,49.1,82.3,68.1,80.6,10.2,12.0,10.0,59.9,128.7,131.7,128.7,19.5,2.6,2.6,129.3,True,True,Scrambled
37,1175628,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,19776,19452,19452,97.0,Scrambled,Scrambled,2024-01-17T00:00:00,Scrambled,PF,PF/C,PF,45,28,20000015,Scrambled,20135,14,DET,2024-01-20T00:00:00,2024-01-20T15:00:00,AWAY,True,20020135,20000014,2024-01-23T04:00:09,1,93.2,62,13,16.2,25.9,101.3,101.3,16.2,24.3,108.1,0.0,2.6,0.0,17.8,35.7,81.0,7.9,11.3,16.2,15.7,28.6,22.9,14.6,5.3,2.6,13.1,2.6,50.3,41.6,98.6,55.7,53.4,6.3,5.8,26.4,53.7,98.1,100.5,98.1,21.1,2.6,0.0,100.5,True,True,Scrambled
38,1173131,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,0,19776,17831,17831,97.0,Scrambled,Scrambled,2024-01-17T00:00:00,Scrambled,PF,PF/C,PF,11,18,20000015,Scrambled,20115,12,CLE,2024-01-17T00:00:00,2024-01-17T19:30:00,AWAY,True,20020115,20000012,2024-01-17T21:59:30,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
39,1171039,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,19614,18804,18804,97.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,26,19,20000015,Scrambled,20095,30,SAC,2024-01-14T00:00:00,2024-01-14T19:00:00,HOME,True,20020095,20000030,2024-01-17T04:00:09,1,90.8,65,37,14.6,25.9,91.1,91.1,14.6,22.7,104.2,0.0,5.3,0.0,14.6,22.7,104.2,2.6,14.6,16.2,8.2,42.5,24.4,16.2,7.9,0.0,10.5,10.5,43.8,35.9,99.5,48.8,58.8,9.2,0.0,24.8,46.7,95.6,102.1,95.6,-21.1,2.6,2.6,99.7,True,True,Scrambled
40,1170247,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,19452,18966,18966,97.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,26,26,20000015,Scrambled,20088,26,GS,2024-01-13T00:00:00,2024-01-13T20:00:00,HOME,True,20020088,20000026,2024-01-16T04:00:10,1,76.7,58,63,21.1,35.7,95.8,103.1,19.5,30.8,102.4,2.6,7.9,54.0,15.8,13.0,121.6,7.9,15.8,14.6,14.8,26.5,21.0,13.1,0.0,0.0,10.5,7.9,53.5,41.4,104.9,51.7,31.2,0.0,0.0,22.0,55.2,76.7,81.5,76.7,2.6,0.0,0.0,81.5,True,True,Scrambled
41,1168587,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,19938,19452,19452,97.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,8,8,20000015,Scrambled,20071,9,BOS,2024-01-11T00:00:00,2024-01-11T19:30:00,HOME,True,20020071,20000009,2024-01-14T04:00:13,1,76.8,41,65,16.2,21.1,124.7,124.7,16.2,21.1,124.7,0.0,0.0,0.0,10.5,13.1,129.7,13.1,11.3,19.5,41.0,44.2,42.8,15.8,2.6,2.6,10.5,5.3,38.9,24.6,129.7,79.5,54.6,5.0,8.8,33.8,53.9,80.1,83.5,80.1,61.6,2.6,0.0,83.5,True,True,Scrambled
42,1166341,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,20749,18966,18966,94.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,42,47,20000015,Scrambled,20053,17,UTA,2024-01-08T00:00:00,2024-01-08T20:00:00,HOME,True,20020053,20000017,2024-01-11T06:43:34,1,80.2,62,37,16.2,32.4,81.0,81.0,16.2,29.2,90.1,0.0,5.3,0.0,13.1,14.6,90.1,10.5,15.8,16.2,16.9,32.9,23.8,17.8,0.0,0.0,10.5,13.1,40.5,38.8,84.5,39.9,75.6,0.0,0.0,23.2,50.9,80.2,91.6,80.2,-22.7,2.6,2.6,89.2,True,True,Scrambled
43,1164784,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,20100,18966,18966,94.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,11,8,20000015,Scrambled,20039,22,HOU,2024-01-06T00:00:00,2024-01-06T20:00:00,AWAY,True,20020039,20000022,2024-01-09T04:00:10,1,115.7,62,91,25.9,40.5,103.7,103.7,24.3,37.3,105.7,2.6,5.3,81.0,24.3,34.0,115.7,7.9,22.7,27.6,13.9,63.6,39.0,5.3,0.0,2.6,5.3,10.5,77.8,55.5,114.4,79.6,26.2,0.0,6.6,14.5,68.6,117.4,122.0,117.4,-1.6,2.6,0.0,122.0,True,True,Scrambled
44,1163213,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,19614,19452,19452,89.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,47,36,20000015,Scrambled,20020,24,SA,2024-01-04T00:00:00,2024-01-04T19:30:00,AWAY,True,20020020,20000024,2024-01-07T04:00:09,1,123.7,63,49,30.8,45.4,110.1,115.7,27.6,40.5,110.2,5.3,7.9,108.1,10.5,15.8,108.1,7.9,17.8,22.7,14.8,49.2,32.8,11.3,5.3,2.6,2.6,7.9,71.3,49.7,116.9,85.9,53.2,6.2,5.8,8.3,54.5,128.5,129.7,128.5,17.8,2.6,0.0,129.7,True,True,Scrambled
45,1162325,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,20262,19290,19290,89.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,39,47,20000015,Scrambled,20009,13,IND,2024-01-03T00:00:00,2024-01-03T19:00:00,AWAY,True,20020009,20000013,2024-01-06T04:00:09,1,91.1,57,70,13.0,21.1,99.7,99.7,11.3,17.8,103.1,2.6,5.3,81.0,14.6,21.1,112.2,0.0,17.8,17.8,0.0,61.4,27.8,13.0,7.9,2.6,7.9,5.3,42.1,30.3,114.0,60.3,49.4,9.9,6.4,22.4,39.7,97.6,97.7,97.6,-19.5,2.6,0.0,97.7,True,True,Scrambled
46,1160680,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,20100,17831,17831,86.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,39,44,20000015,Scrambled,19997,13,IND,2024-01-01T00:00:00,2024-01-01T20:00:00,HOME,True,20019997,20000013,2024-01-04T04:00:11,1,113.6,58,89,17.8,32.4,89.2,89.2,17.8,27.6,104.9,0.0,7.9,0.0,13.0,17.8,117.8,7.9,24.3,29.2,13.7,60.8,38.7,17.8,2.6,5.3,10.5,7.9,48.6,40.3,97.3,65.5,86.8,3.3,11.0,22.5,52.7,118.5,125.6,118.5,7.9,2.6,2.6,123.2,True,True,Scrambled
47,1158479,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,20100,17831,17831,86.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,15,13,20000015,Scrambled,19976,12,CLE,2023-12-29T00:00:00,2023-12-29T19:30:00,AWAY,True,20019976,20000012,2024-01-01T04:00:13,1,96.8,58,55,22.7,35.7,103.1,103.1,22.7,34.0,108.1,0.0,2.6,0.0,15.8,11.3,138.9,5.3,22.7,25.9,11.5,69.3,42.6,13.1,2.6,0.0,7.9,5.3,55.1,40.7,110.2,65.0,47.0,3.3,0.0,17.3,54.6,98.4,102.9,98.4,19.5,2.6,0.0,102.9,True,True,Scrambled
48,1156593,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,19614,17831,17831,86.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,29,18,20000015,Scrambled,19960,8,BKN,2023-12-27T00:00:00,2023-12-27T19:30:00,AWAY,True,20019960,20000008,2023-12-30T04:00:09,1,94.0,49,44,16.2,19.5,135.0,135.0,16.2,19.5,135.0,0.0,0.0,0.0,19.5,27.6,114.4,5.3,13.0,16.2,13.4,40.9,29.0,13.0,0.0,5.3,5.3,5.3,51.9,31.6,133.1,87.9,56.4,0.0,12.0,15.1,50.3,97.3,98.9,97.3,13.0,2.6,0.0,98.9,True,True,Scrambled
49,1154957,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,19452,17345,17345,86.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,11,16,20000015,Scrambled,19944,6,NY,2023-12-25T00:00:00,2023-12-25T12:00:00,AWAY,True,20019944,20000006,2023-12-28T04:00:09,1,98.2,62,63,21.1,38.9,87.9,94.5,19.5,35.7,88.3,2.6,5.3,81.0,13.1,14.6,90.1,13.1,13.0,21.1,19.7,47.4,30.8,15.8,2.6,5.3,5.3,10.5,51.9,45.3,92.6,57.4,41.9,3.2,9.9,10.8,51.7,103.1,104.1,103.1,-8.1,2.6,0.0,104.1,True,True,Scrambled
50,1153698,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,19452,17669,17669,86.0,Scrambled,Scrambled,2023-12-21T00:00:00,Scrambled,PF,PF/C,PF,11,13,20000015,Scrambled,19931,6,NY,2023-12-23T00:00:00,2023-12-23T12:30:00,AWAY,True,20019931,20000006,2023-12-26T04:00:10,1,74.4,52,34,17.8,27.6,104.9,104.9,17.8,27.6,104.9,0.0,0.0,0.0,15.8,13.0,121.6,5.3,13.1,11.3,11.4,23.1,17.9,11.3,2.6,2.6,13.1,10.5,45.4,33.3,110.7,55.1,53.1,3.9,6.1,31.8,53.3,77.6,79.0,77.6,7.9,0.0,0.0,79.0,True,True,Scrambled
