,StatID,TeamID,PlayerID,SeasonType,Season,PlayerName,AbbreviatedTeamName,Position,Started,FanDuelSalary,DraftKingsSalary,FantasyDataSalary,YahooSalary,InjuryStatus,InjuryBodyPart,InjuryStartDate,InjuryNotes,FanDuelPosition,DraftKingsPosition,YahooPosition,OpponentRank,OpponentPositionRank,GlobalTeamID,FantasyDraftPosition,GameID,OpponentID,Opponent,Day,DateTime,HomeOrAway,IsGameOver,GlobalGameID,GlobalOpponentID,Updated,DidPlayerPlay,FantasyPoints,Minutes,Seconds,FieldGoalsMade,FieldGoalsAttempted,FieldGoalsPercentage,EffectiveFieldGoalsPercentage,TwoPointersMade,TwoPointersAttempted,TwoPointersPercentage,ThreePointersMade,ThreePointersAttempted,ThreePointersPercentage,FreeThrowsMade,FreeThrowsAttempted,FreeThrowsPercentage,OffensiveRebounds,DefensiveRebounds,Rebounds,OffensiveReboundsPercentage,DefensiveReboundsPercentage,TotalReboundsPercentage,Assists,Steals,BlockedShots,Turnovers,PersonalFouls,Points,TrueShootingAttempts,TrueShootingPercentage,PlayerEfficiencyRating,AssistsPercentage,StealsPercentage,BlocksPercentage,TurnOversPercentage,UsageRatePercentage,FantasyPointsFanDuel,FantasyPointsDraftKings,FantasyPointsYahoo,PlusMinus,DoubleDoubles,TripleDoubles,FantasyPointsFantasyDraft,IsClosed,LineupConfirmed,LineupStatus
51,1152286,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,19776,17831,17831,86.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,5,5,20000015,Scrambled,19921,5,ORL,2023-12-21T00:00:00,2023-12-21T20:00:00,HOME,True,20019921,20000005,2023-12-24T04:00:10,1,92.4,60,29,17.8,40.5,71.3,71.3,17.8,35.7,81.0,0.0,7.9,0.0,24.3,30.8,127.9,5.3,13.0,16.2,16.1,30.9,21.7,15.8,0.0,5.3,13.1,10.5,60.0,54.1,89.5,50.5,52.5,0.0,10.2,21.1,67.6,95.6,99.7,95.6,14.6,2.6,0.0,99.7,True,True,Scrambled
52,1150350,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,19290,17831,17831,86.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,47,16,20000015,Scrambled,19904,24,SA,2023-12-19T00:00:00,2023-12-19T20:00:00,HOME,True,20019904,20000024,2023-12-22T04:00:09,1,88.8,53,58,10.5,19.5,54.0,54.0,10.5,16.2,64.8,0.0,5.3,0.0,7.9,15.8,81.0,5.3,19.5,22.7,13.6,63.2,32.7,25.9,5.3,2.6,7.9,2.6,17.8,23.7,61.4,42.8,83.7,6.9,5.7,27.6,34.1,93.7,99.7,93.7,21.1,2.6,2.6,97.3,True,True,Scrambled
53,1148656,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,19938,18479,18479,86.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,8,3,20000015,Scrambled,19889,22,HOU,2023-12-17T00:00:00,2023-12-17T19:00:00,HOME,True,20019889,20000022,2023-12-20T04:00:11,1,72.8,63,16,16.2,35.7,73.8,73.8,14.6,30.8,76.8,2.6,7.9,54.0,13.1,17.8,73.8,15.8,17.8,27.6,29.1,60.7,43.8,7.9,0.0,0.0,15.8,7.9,42.1,43.5,78.0,28.1,18.2,0.0,0.0,29.6,54.8,72.8,82.3,72.8,17.8,2.6,0.0,82.3,True,True,Scrambled
54,1147852,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,20100,20100,20100,,Scrambled,Scrambled,,Scrambled,PF,PF/C,,42,15,20000015,Scrambled,19877,14,DET,2023-12-16T00:00:00,2023-12-16T18:00:00,HOME,True,20019877,20000014,2023-12-19T04:00:09,1,69.1,41,76,11.3,14.6,126.1,126.1,11.3,14.6,126.1,0.0,0.0,0.0,13.0,21.1,99.7,2.6,11.3,13.0,14.4,41.4,28.4,15.8,2.6,0.0,0.0,2.6,35.7,23.9,123.0,74.4,49.0,4.7,0.0,0.0,38.3,70.7,69.7,70.7,35.7,0.0,0.0,69.7,True,True,Scrambled
55,1145459,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,19452,18479,18479,83.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,39,41,20000015,Scrambled,19858,13,IND,2023-12-13T00:00:00,2023-12-13T20:00:00,HOME,True,20019858,20000013,2023-12-22T05:32:20,1,148.0,60,21,32.4,45.4,115.7,115.7,32.4,40.5,129.7,0.0,7.9,0.0,38.9,51.9,121.6,7.9,17.8,22.7,15.3,48.9,33.2,7.9,10.5,2.6,10.5,2.6,103.7,68.2,123.5,120.8,28.2,12.2,5.3,14.1,77.0,156.1,154.8,156.1,47.0,2.6,0.0,154.8,True,True,Scrambled
56,1143686,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,19290,18155,18155,83.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,26,44,20000015,Scrambled,19843,11,CHI,2023-12-11T00:00:00,2023-12-11T20:00:00,HOME,True,20019843,20000011,2023-12-14T04:00:13,1,93.0,65,92,14.6,21.1,112.2,112.2,14.6,21.1,112.2,0.0,0.0,0.0,22.7,29.2,126.1,2.6,17.8,19.5,8.7,38.5,25.4,15.8,5.3,0.0,5.3,5.3,51.9,33.9,123.5,62.0,38.9,6.4,0.0,14.1,42.4,96.3,98.1,96.3,21.1,2.6,0.0,98.1,True,True,Scrambled
57,1140676,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,19614,17831,17831,83.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,39,36,20000015,Scrambled,20839,13,IND,2023-12-07T00:00:00,2023-12-07T17:00:00,HOME,True,20020839,20000013,2023-12-10T04:00:13,1,89.2,65,49,21.1,30.8,110.9,110.9,21.1,29.2,117.0,0.0,2.6,0.0,17.8,21.1,137.1,2.6,14.6,16.2,6.5,35.3,19.8,5.3,0.0,5.3,2.6,7.9,60.0,40.1,122.4,62.9,13.9,0.0,9.0,10.2,41.1,92.4,93.2,92.4,-8.1,2.6,0.0,93.2,True,True,Scrambled
58,1138883,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,19776,18479,18479,83.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,3,8,20000015,Scrambled,20815,6,NY,2023-12-05T00:00:00,2023-12-05T19:30:00,HOME,True,20020815,20000006,2023-12-08T04:00:10,1,99.9,53,79,24.3,35.7,110.6,117.8,22.7,34.0,108.1,2.6,2.6,162.1,10.5,14.6,72.0,7.9,13.1,13.0,19.2,31.1,25.2,16.2,7.9,0.0,10.5,7.9,56.7,42.1,109.1,76.0,68.2,11.2,0.0,21.6,61.9,104.7,107.0,104.7,30.8,2.6,0.0,107.0,True,True,Scrambled
59,1137185,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,18966,18317,18317,83.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,44,47,20000015,Scrambled,19829,3,ATL,2023-12-02T00:00:00,2023-12-02T20:00:00,HOME,True,20019829,20000003,2023-12-05T04:00:11,1,99.2,58,31,22.7,32.4,113.5,113.5,22.7,30.8,119.5,0.0,2.6,0.0,10.5,13.1,129.7,5.3,14.6,17.8,13.0,37.8,28.0,16.2,5.3,2.6,13.1,2.6,51.9,36.0,117.8,69.3,62.1,6.8,5.5,29.8,52.7,104.1,111.4,104.1,13.0,2.6,2.6,109.0,True,True,Scrambled
60,1136408,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,19128,18155,18155,83.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,28,37,20000015,Scrambled,19812,11,CHI,2023-11-30T00:00:00,2023-11-30T20:00:00,AWAY,True,20019812,20000011,2023-12-03T04:00:10,1,96.1,62,84,17.8,27.6,104.9,104.9,17.8,25.9,111.5,0.0,2.6,0.0,10.5,10.5,162.1,15.8,13.0,22.7,28.8,36.8,32.9,13.1,5.3,13.1,13.1,13.1,42.1,30.4,110.9,57.2,38.1,6.4,18.1,34.1,42.4,107.5,103.7,107.5,-13.0,2.6,0.0,103.7,True,True,Scrambled
61,1134767,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,18966,18479,18479,83.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,16,23,20000015,Scrambled,19588,4,MIA,2023-11-28T00:00:00,2023-11-28T19:30:00,AWAY,True,20019588,20000004,2023-12-01T04:00:11,1,91.6,63,49,17.8,25.9,111.5,121.6,16.2,22.7,115.7,2.6,5.3,81.0,16.2,21.1,124.7,5.3,13.0,16.2,11.2,35.0,24.6,13.1,7.9,2.6,10.5,7.9,53.5,35.2,124.3,62.1,29.3,9.7,5.0,25.2,46.5,98.1,98.9,98.1,29.2,2.6,0.0,98.9,True,True,Scrambled
62,1134002,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,18642,17183,17183,81.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,36,32,20000015,Scrambled,19788,19,POR,2023-11-26T00:00:00,2023-11-26T15:30:00,HOME,True,20019788,20000019,2023-11-29T04:00:09,1,105.7,62,79,17.8,34.0,84.9,84.9,17.8,32.4,89.2,0.0,2.6,0.0,17.8,29.2,99.0,15.8,16.2,25.9,25.6,44.5,34.9,15.8,2.6,7.9,10.5,13.1,53.5,46.9,92.2,58.0,56.2,3.3,10.2,19.7,55.0,112.2,112.7,112.2,14.6,2.6,0.0,112.7,True,True,Scrambled
63,1133538,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,18479,17993,17993,81.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,49,28,20000015,Scrambled,19581,1,WAS,2023-11-24T00:00:00,2023-11-24T20:00:00,HOME,True,20019581,20000001,2023-11-27T04:00:14,1,83.2,60,21,17.8,30.8,93.9,93.9,17.8,30.8,93.9,0.0,0.0,0.0,14.6,19.5,121.6,7.9,15.8,14.6,14.2,24.1,19.6,7.9,7.9,2.6,7.9,5.3,50.3,39.4,102.6,56.9,18.5,9.8,5.4,17.8,49.4,89.6,86.3,89.6,-16.2,0.0,0.0,86.3,True,True,Scrambled
64,1132143,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,18479,18479,18479,81.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,11,11,20000015,Scrambled,19771,9,BOS,2023-11-22T00:00:00,2023-11-22T19:30:00,AWAY,True,20019771,20000009,2023-11-25T04:00:12,1,73.1,58,49,11.3,32.4,56.7,56.7,11.3,27.6,66.8,0.0,7.9,0.0,11.3,16.2,113.5,7.9,16.2,21.1,12.3,56.1,30.8,13.1,5.3,0.0,7.9,10.5,34.0,39.6,69.5,30.0,29.8,6.8,0.0,17.7,49.7,76.3,79.0,76.3,15.8,2.6,0.0,79.0,True,True,Scrambled
65,1130930,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,17831,17831,17831,81.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,49,19,20000015,Scrambled,19762,1,WAS,2023-11-20T00:00:00,2023-11-20T19:00:00,AWAY,True,20019762,20000001,2023-11-23T04:00:10,1,111.2,53,88,32.4,37.3,141.0,141.0,32.4,37.3,141.0,0.0,0.0,0.0,5.3,15.8,54.0,15.8,11.3,21.1,37.2,36.5,36.8,13.0,2.6,2.6,13.1,5.3,68.1,41.6,133.6,96.5,68.8,3.7,5.3,26.4,58.9,114.4,118.7,114.4,16.2,2.6,0.0,118.7,True,True,Scrambled
66,1129747,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,17507,17831,17831,79.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,37,24,20000015,Scrambled,19748,25,DAL,2023-11-18T00:00:00,2023-11-18T20:00:00,HOME,True,20019748,20000025,2023-11-21T04:00:09,1,115.9,60,83,29.2,42.1,112.2,112.2,27.6,37.3,119.8,2.6,7.9,54.0,7.9,13.1,97.3,5.3,21.1,24.3,15.5,56.8,34.3,11.3,5.3,2.6,7.9,7.9,64.8,45.7,115.7,78.4,55.0,6.4,5.9,15.6,58.9,120.8,122.8,120.8,-11.3,2.6,0.0,122.8,True,True,Scrambled
67,1128859,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,17507,17993,17993,79.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,44,41,20000015,Scrambled,19559,2,CHA,2023-11-17T00:00:00,2023-11-17T19:00:00,AWAY,True,20019559,20000002,2023-11-20T04:00:10,1,60.1,45,16,15.8,16.2,97.3,97.3,15.8,16.2,97.3,0.0,0.0,0.0,10.5,11.3,92.6,0.0,13.0,13.0,0.0,40.9,24.0,14.6,2.6,0.0,10.5,13.1,25.9,21.2,99.7,38.4,64.1,4.4,0.0,37.9,43.8,61.8,64.0,61.8,15.8,0.0,0.0,64.0,True,True,Scrambled
68,1127929,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,0,17669,17993,17993,79.0,Scrambled,Scrambled,2023-11-14T00:00:00,Scrambled,PF,PF/C,PF,15,13,20000015,Scrambled,19738,10,TOR,2023-11-15T00:00:00,2023-11-15T19:30:00,AWAY,True,20019738,20000010,2023-11-15T22:06:41,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True,Scrambled
69,1126719,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,18479,17993,17993,79.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,28,28,20000015,Scrambled,19733,11,CHI,2023-11-13T00:00:00,2023-11-13T20:00:00,HOME,True,20019733,20000011,2023-11-16T04:00:12,1,78.1,55,68,21.1,35.7,95.8,103.1,19.5,30.8,102.4,2.6,7.9,54.0,13.0,22.7,92.6,7.9,13.0,17.8,16.0,30.9,24.7,5.3,0.0,0.0,7.9,10.5,56.7,45.6,101.3,53.4,18.7,0.0,0.0,15.6,60.3,78.1,84.7,78.1,21.1,2.6,0.0,84.7,True,True,Scrambled
70,1125403,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,17831,17831,17831,79.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,8,3,20000015,Scrambled,19716,5,ORL,2023-11-11T00:00:00,2023-11-11T18:00:00,AWAY,True,20019716,20000005,2023-11-14T05:48:03,1,102.9,58,63,24.3,35.7,110.6,110.6,24.3,34.0,115.7,0.0,2.6,0.0,13.1,19.5,67.6,5.3,13.0,16.2,12.9,36.9,26.9,11.3,10.5,5.3,15.8,10.5,56.7,44.2,103.1,64.1,81.0,14.2,11.9,29.2,66.0,112.7,111.0,112.7,-17.8,2.6,0.0,111.0,True,True,Scrambled
71,1124333,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,17183,17345,17345,79.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,37,34,20000015,Scrambled,19714,13,IND,2023-11-09T00:00:00,2023-11-09T19:00:00,AWAY,True,20019714,20000013,2023-11-12T04:00:09,1,105.2,58,47,30.8,40.5,123.2,123.2,30.8,38.9,128.4,0.0,2.6,0.0,25.9,29.2,144.1,5.3,16.2,19.5,11.8,47.4,31.6,7.9,0.0,0.0,13.0,10.5,87.5,53.4,132.6,86.0,30.5,0.0,0.0,31.7,77.6,105.2,115.1,105.2,15.8,2.6,0.0,115.1,True,True,Scrambled
72,1123684,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,16372,17020,17020,79.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,23,5,20000015,Scrambled,19708,14,DET,2023-11-08T00:00:00,2023-11-08T20:00:00,HOME,True,20019708,20000014,2023-11-11T04:00:12,1,62.1,34,84,15.8,25.9,60.8,60.8,15.8,22.7,69.5,0.0,5.3,0.0,7.9,15.8,81.0,0.0,14.6,14.6,0.0,76.2,36.0,13.1,0.0,7.9,2.6,2.6,24.3,30.2,65.7,41.2,63.9,0.0,15.5,13.4,61.3,66.9,63.6,66.9,13.1,0.0,0.0,63.6,True,True,Scrambled
73,1122656,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,16696,17183,17183,79.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,26,5,20000015,Scrambled,19692,8,BKN,2023-11-06T00:00:00,2023-11-06T19:30:00,AWAY,True,20019692,20000008,2023-11-09T04:00:13,1,93.9,57,24,24.3,43.8,90.1,96.1,22.7,32.4,113.5,2.6,11.3,23.2,13.1,15.8,135.0,5.3,16.2,19.5,15.2,47.0,28.2,7.9,2.6,5.3,7.9,2.6,58.4,48.0,98.9,62.9,25.9,3.5,12.8,14.9,61.8,98.7,100.5,98.7,24.3,2.6,0.0,100.5,True,True,Scrambled
74,1120629,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,16858,17507,17507,83.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,5,15,20000015,Scrambled,19534,6,NY,2023-11-03T00:00:00,2023-11-03T19:30:00,HOME,True,20019534,20000006,2023-11-06T04:00:11,1,57.7,57,76,15.8,16.2,97.3,129.7,7.9,11.3,69.5,7.9,7.9,162.1,11.3,21.1,87.2,2.6,11.3,13.0,7.5,30.4,17.9,15.8,0.0,2.6,11.3,7.9,35.7,25.5,115.1,30.9,48.4,0.0,6.2,49.9,45.6,59.3,66.5,59.3,21.1,0.0,0.0,66.5,True,True,Scrambled
75,1119391,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,17507,17831,17831,86.0,Scrambled,Scrambled,,Scrambled,PF,PF/C,PF,18,16,20000015,Scrambled,19659,10,TOR,2023-11-01T00:00:00,2023-11-01T19:00:00,AWAY,True,20019659,20000010,2023-11-04T04:00:10,1,37.0,44,66,13.1,17.8,73.8,73.8,13.1,17.8,73.8,0.0,0.0,0.0,15.8,14.6,108.1,7.9,2.6,10.5,20.1,12.3,14.2,5.3,2.6,0.0,7.9,7.9,25.9,24.3,86.4,26.8,21.3,4.8,0.0,27.1,48.2,38.6,39.7,38.6,-16.2,0.0,0.0,39.7,True,True,Scrambled
76,1118262,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,18804,17831,17831,88.0,Scrambled,Scrambled,,Scrambled,PF/SF,PF/C,PF,31,29,20000015,Scrambled,19650,4,MIA,2023-10-30T00:00:00,2023-10-30T20:00:00,HOME,True,20019650,20000004,2023-11-02T04:00:12,1,72.0,50,83,19.5,34.0,92.6,92.6,17.8,29.2,99.0,2.6,7.9,54.0,13.0,17.8,117.8,2.6,15.8,11.3,9.4,35.7,20.6,5.3,0.0,2.6,5.3,7.9,53.5,41.9,102.9,57.0,18.9,0.0,7.6,11.6,59.5,73.6,75.0,73.6,29.2,0.0,0.0,75.0,True,True,Scrambled
77,1117801,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,18804,17183,17183,88.0,Scrambled,Scrambled,,Scrambled,PF/SF,PF/C,PF,45,36,20000015,Scrambled,19640,3,ATL,2023-10-29T00:00:00,2023-10-29T19:00:00,HOME,True,20019640,20000003,2023-11-01T04:00:17,1,75.7,47,45,14.6,22.7,104.2,104.2,14.6,21.1,112.2,0.0,2.6,0.0,13.0,16.2,129.7,13.1,15.8,17.8,29.3,39.6,34.2,7.9,2.6,5.3,7.9,5.3,42.1,29.8,114.0,68.0,32.5,4.1,15.3,22.7,48.0,80.6,81.5,80.6,-17.8,2.6,0.0,81.5,True,True,Scrambled
78,1115887,15,20000497,1,2024,Giannis Antetokounmpo,MIL,PF,1,19452,16534,16534,89.0,Scrambled,Scrambled,,Scrambled,PF/SF,PF/C,PF,8,23,20000015,Scrambled,19607,7,PHI,2023-10-26T00:00:00,2023-10-26T19:30:00,HOME,True,20019607,20000007,2023-10-30T04:40:11,1,69.5,57,11,16.2,34.0,77.2,77.2,16.2,29.2,90.1,0.0,7.9,0.0,7.9,14.6,54.0,10.5,13.0,19.5,25.2,45.4,34.7,7.9,5.3,5.3,11.3,10.5,37.3,40.5,74.6,26.1,24.3,7.0,15.9,34.4,65.3,76.0,78.6,76.0,-21.1,2.6,0.0,78.6,True,True,Scrambled
