,StatID,TeamID,SeasonType,Season,FullTeamName,AbbreviatedTeamName,Wins,Losses,Possessions,GlobalTeamID,GameID,OpponentID,Opponent,Day,DateTime,HomeOrAway,IsGameOver,GlobalGameID,GlobalOpponentID,Updated,Games,FantasyPoints,Minutes,Seconds,FieldGoalsMade,FieldGoalsAttempted,FieldGoalsPercentage,EffectiveFieldGoalsPercentage,TwoPointersMade,TwoPointersAttempted,TwoPointersPercentage,ThreePointersMade,ThreePointersAttempted,ThreePointersPercentage,FreeThrowsMade,FreeThrowsAttempted,FreeThrowsPercentage,OffensiveRebounds,DefensiveRebounds,Rebounds,Assists,Steals,BlockedShots,Turnovers,PersonalFouls,Points,TrueShootingAttempts,TrueShootingPercentage,FantasyPointsFanDuel,FantasyPointsDraftKings,FantasyPointsYahoo,PlusMinus,DoubleDoubles,TripleDoubles,FantasyPointsFantasyDraft,IsClosed,LineupStatus
0,1251621,15,1,2024,Milwaukee Bucks,MIL,0,1,143.8,20000015,20593,5,ORL,2024-04-14T00:00:00,2024-04-14T13:00:00,AWAY,True,20020593,20000005,2024-04-17T04:00:09,1,251.3,368,0,46.0,115.0,61.4,69.5,35.3,73.6,73.5,10.7,41.4,39.7,32.2,35.3,140.1,10.7,41.4,52.2,24.5,15.3,9.4,26.1,27.6,135.0,130.6,79.5,272.7,274.6,272.7,-191.8,2.4,0.0,274.6,False,Scrambled
1,1250374,15,1,2024,Milwaukee Bucks,MIL,0,1,150.3,20000015,20738,18,OKC,2024-04-12T00:00:00,2024-04-12T20:00:00,AWAY,True,20020738,20000018,2024-04-15T04:00:09,1,308.2,368,0,64.4,130.4,75.8,86.7,47.6,84.4,86.5,16.9,46.0,56.3,18.4,19.9,141.6,12.3,52.2,64.4,41.4,10.7,7.1,26.1,23.0,164.1,139.2,90.7,323.5,332.9,323.5,-138.1,0.0,0.0,332.9,False,Scrambled
2,1248592,15,1,2024,Milwaukee Bucks,MIL,1,0,145.0,20000015,20721,5,ORL,2024-04-10T00:00:00,2024-04-10T20:00:00,HOME,True,20020721,20000005,2024-04-13T04:00:08,1,342.2,368,0,66.0,128.9,78.5,91.3,43.0,67.5,97.6,23.0,61.4,57.5,24.5,30.7,122.7,15.3,50.6,66.0,41.4,13.8,9.4,18.4,30.7,179.5,142.4,96.5,362.2,366.2,362.2,138.1,0.0,0.0,366.2,False,Scrambled
3,1247535,15,1,2024,Milwaukee Bucks,MIL,1,0,136.1,20000015,20707,9,BOS,2024-04-09T00:00:00,2024-04-09T19:30:00,HOME,True,20020707,20000009,2024-04-12T04:00:10,1,325.7,367,86,66.0,124.3,81.5,98.5,39.9,69.0,88.7,26.1,55.2,72.4,2.4,4.7,76.7,15.3,59.8,75.2,44.5,14.1,11.8,24.5,9.4,159.5,125.6,97.3,342.5,359.3,342.5,99.7,4.7,0.0,359.3,False,Scrambled
4,1246454,15,1,2024,Milwaukee Bucks,MIL,0,1,139.3,20000015,20698,6,NY,2024-04-07T00:00:00,2024-04-07T19:00:00,HOME,True,20020698,20000006,2024-04-10T04:00:09,1,308.5,368,0,53.7,115.0,71.6,83.9,35.3,62.9,86.1,18.4,52.2,54.2,41.4,49.1,129.5,13.8,44.5,58.3,41.4,7.1,10.7,21.5,24.5,167.2,136.6,93.9,323.8,333.6,323.8,-99.7,2.4,0.0,333.6,False,Scrambled
5,1244144,15,1,2024,Milwaukee Bucks,MIL,0,1,154.4,20000015,20681,10,TOR,2024-04-05T00:00:00,2024-04-05T20:00:00,HOME,True,20020681,20000010,2024-04-08T04:00:10,1,324.4,368,0,62.9,144.2,66.9,76.7,44.5,79.8,85.6,18.4,64.4,43.9,26.1,32.2,124.3,18.4,50.6,69.0,32.2,12.3,14.1,19.9,36.8,170.3,158.4,82.7,345.9,349.4,345.9,-46.0,2.4,0.0,349.4,False,Scrambled
6,1242100,15,1,2024,Milwaukee Bucks,MIL,0,1,144.0,20000015,20666,21,MEM,2024-04-03T00:00:00,2024-04-03T20:00:00,HOME,True,20020666,20000021,2024-04-06T04:00:10,1,324.9,368,0,58.3,145.7,61.4,75.9,30.7,78.2,60.1,27.6,67.5,62.7,10.7,18.4,89.4,19.9,47.6,67.5,39.9,11.8,15.3,16.9,21.5,154.9,153.8,77.0,347.9,352.8,347.9,-76.7,2.4,0.0,352.8,False,Scrambled
7,1240422,15,1,2024,Milwaukee Bucks,MIL,0,1,158.6,20000015,20654,1,WAS,2024-04-02T00:00:00,2024-04-02T19:00:00,AWAY,True,20020654,20000001,2024-04-05T04:00:10,1,374.1,367,89,69.0,158.0,67.0,74.4,52.2,84.4,94.8,16.9,73.6,35.1,18.4,27.6,102.3,27.6,59.8,87.4,47.6,12.3,14.1,18.4,26.1,173.3,170.2,78.1,395.6,405.4,395.6,-30.7,4.7,2.4,403.1,False,Scrambled
8,1237434,15,1,2024,Milwaukee Bucks,MIL,1,0,149.4,20000015,20635,3,ATL,2024-03-30T00:00:00,2024-03-30T19:30:00,AWAY,True,20020635,20000003,2024-04-02T04:00:09,1,344.4,368,0,66.0,119.7,84.5,92.5,53.7,76.7,107.4,12.3,43.0,43.9,43.0,53.7,122.7,14.1,52.2,61.4,41.4,10.7,11.8,15.3,27.6,187.1,143.3,100.0,362.8,363.6,362.8,69.0,2.4,0.0,363.6,False,Scrambled
9,1235321,15,1,2024,Milwaukee Bucks,MIL,0,1,150.4,20000015,20620,23,NO,2024-03-28T00:00:00,2024-03-28T20:00:00,AWAY,True,20020620,20000023,2024-03-31T04:00:12,1,280.3,367,89,58.3,125.8,71.0,84.2,36.8,66.0,85.6,21.5,59.8,55.1,15.3,29.1,80.7,11.8,62.9,70.6,32.2,2.4,9.4,21.5,38.4,153.4,138.6,84.7,287.9,307.6,287.9,-53.7,2.4,0.0,307.6,False,Scrambled
10,1233239,15,1,2024,Milwaukee Bucks,MIL,0,1,187.1,20000015,20604,27,LAL,2024-03-26T00:00:00,2024-03-26T19:30:00,HOME,True,20020604,20000027,2024-03-29T04:00:10,1,409.1,425,66,75.2,182.5,63.2,72.3,52.2,104.3,76.7,23.0,78.2,45.1,16.9,26.1,99.2,23.0,70.6,93.6,56.8,13.8,11.8,21.5,39.9,190.2,194.0,75.2,430.6,445.2,430.6,-10.7,4.7,2.4,442.9,False,Scrambled
11,1230672,15,1,2024,Milwaukee Bucks,MIL,1,0,149.9,20000015,20573,18,OKC,2024-03-24T00:00:00,2024-03-24T19:00:00,HOME,True,20020573,20000018,2024-03-27T04:00:08,1,374.1,368,0,75.2,141.1,81.8,90.0,58.3,89.0,100.5,16.9,52.2,49.7,13.8,21.5,98.6,23.0,64.4,87.4,50.6,10.7,11.8,24.5,32.2,181.0,150.6,92.3,392.6,408.4,392.6,191.8,4.7,2.4,406.1,False,Scrambled
12,1227814,15,1,2024,Milwaukee Bucks,MIL,1,0,144.4,20000015,20550,8,BKN,2024-03-21T00:00:00,2024-03-21T20:00:00,HOME,True,20020550,20000008,2024-03-24T04:00:10,1,324.4,367,89,66.0,139.6,72.6,85.9,41.4,76.7,82.8,24.5,62.9,59.8,19.9,23.0,133.0,16.9,44.5,61.4,41.4,11.8,9.4,15.3,26.1,176.4,149.7,90.5,338.2,349.8,338.2,53.7,2.4,0.0,349.8,False,Scrambled
13,1226675,15,1,2024,Milwaukee Bucks,MIL,0,1,142.8,20000015,20541,9,BOS,2024-03-20T00:00:00,2024-03-20T19:30:00,AWAY,True,20020541,20000009,2024-03-23T04:00:09,1,310.2,368,0,69.0,128.9,82.2,98.6,43.0,75.2,87.6,26.1,53.7,74.6,18.4,21.5,131.5,13.8,49.1,62.9,30.7,7.1,14.1,21.5,38.4,182.5,138.3,101.4,324.0,339.4,324.0,-23.0,2.4,0.0,339.4,False,Scrambled
14,1223588,15,1,2024,Milwaukee Bucks,MIL,1,0,149.7,20000015,20519,29,PHO,2024-03-17T00:00:00,2024-03-17T13:00:00,HOME,True,20020519,20000029,2024-03-20T04:00:09,1,384.3,368,0,78.2,144.2,83.3,102.8,41.4,81.3,78.1,36.8,62.9,89.7,21.5,21.5,153.4,15.3,38.4,53.7,53.7,16.9,4.7,15.3,18.4,214.8,153.6,107.4,404.2,417.6,404.2,84.4,4.7,0.0,417.6,False,Scrambled
15,1220358,15,1,2024,Milwaukee Bucks,MIL,1,0,135.9,20000015,20501,7,PHI,2024-03-14T00:00:00,2024-03-14T20:00:00,HOME,True,20020501,20000007,2024-03-17T04:00:09,1,318.9,368,0,59.8,110.4,83.1,100.2,35.3,55.2,98.0,24.5,55.2,68.1,30.7,36.8,127.8,14.1,47.6,56.8,44.5,14.1,9.4,21.5,21.5,174.9,126.6,106.0,334.3,347.1,334.3,69.0,2.4,0.0,347.1,False,Scrambled
16,1218474,15,1,2024,Milwaukee Bucks,MIL,0,1,152.2,20000015,20488,30,SAC,2024-03-12T00:00:00,2024-03-12T22:00:00,AWAY,True,20020488,20000030,2024-03-15T04:00:09,1,273.5,368,0,46.0,125.8,56.1,63.7,35.3,66.0,82.1,10.7,59.8,27.5,41.4,53.7,118.3,15.3,52.2,67.5,35.3,7.1,4.7,19.9,27.6,144.2,149.4,73.9,281.2,294.5,281.2,-268.4,2.4,0.0,294.5,False,Scrambled
17,1216378,15,1,2024,Milwaukee Bucks,MIL,1,0,149.3,20000015,20467,28,LAC,2024-03-10T00:00:00,2024-03-10T15:00:00,AWAY,True,20020467,20000028,2024-03-13T04:00:09,1,353.1,368,0,66.0,133.5,75.8,91.7,39.9,75.2,81.5,26.1,58.3,68.6,32.2,41.4,119.3,10.7,52.2,62.9,43.0,11.8,14.1,10.7,23.0,190.2,151.7,96.0,370.0,379.3,370.0,53.7,4.7,0.0,379.3,False,Scrambled
18,1214517,15,1,2024,Milwaukee Bucks,MIL,0,1,150.6,20000015,20458,27,LAL,2024-03-08T00:00:00,2024-03-08T22:00:00,AWAY,True,20020458,20000027,2024-03-11T04:00:08,1,336.9,368,0,70.6,142.7,75.9,89.1,46.0,79.8,88.5,24.5,62.9,59.8,21.5,26.1,126.4,14.1,56.8,66.0,43.0,7.1,4.7,14.1,26.1,187.1,154.1,93.1,344.5,366.2,344.5,-7.7,4.7,2.4,363.9,False,Scrambled
19,1211907,15,1,2024,Milwaukee Bucks,MIL,0,1,154.5,20000015,20442,26,GS,2024-03-06T00:00:00,2024-03-06T22:00:00,AWAY,True,20020442,20000026,2024-03-09T04:00:09,1,264.9,368,0,52.2,136.5,58.6,68.9,35.3,76.7,70.6,16.9,59.8,43.3,16.9,23.0,112.4,14.1,46.0,55.2,29.1,12.3,11.8,23.0,15.3,138.1,146.7,72.3,284.9,287.6,284.9,-268.4,0.0,0.0,287.6,False,Scrambled
20,1209573,15,1,2024,Milwaukee Bucks,MIL,1,0,148.6,20000015,20423,28,LAC,2024-03-04T00:00:00,2024-03-04T20:00:00,HOME,True,20020423,20000028,2024-03-07T04:00:09,1,320.9,368,0,56.8,119.7,72.7,86.5,33.7,61.4,84.4,23.0,58.3,60.6,36.8,43.0,131.5,10.7,59.8,70.6,30.7,12.3,7.1,16.9,30.7,173.3,138.6,95.7,337.8,346.7,337.8,53.7,2.4,0.0,346.7,False,Scrambled
21,1207086,15,1,2024,Milwaukee Bucks,MIL,1,0,145.6,20000015,20407,11,CHI,2024-03-01T00:00:00,2024-03-01T22:00:00,AWAY,True,20020407,20000011,2024-03-04T04:00:09,1,337.2,368,0,56.8,131.9,66.0,78.5,33.7,61.4,84.4,23.0,70.6,50.0,36.8,49.1,115.0,16.9,58.3,75.2,33.7,10.7,9.4,10.7,27.6,173.3,153.5,86.7,354.0,360.1,354.0,122.7,2.4,0.0,360.1,False,Scrambled
22,1205739,15,1,2024,Milwaukee Bucks,MIL,1,0,141.4,20000015,20392,2,CHA,2024-02-29T00:00:00,2024-02-29T19:00:00,AWAY,True,20020392,20000002,2024-03-08T05:20:16,1,325.7,368,0,59.8,131.9,69.5,83.9,35.3,72.1,75.0,24.5,59.8,62.9,26.1,30.7,130.4,12.3,55.2,67.5,32.2,13.8,7.1,10.7,27.6,170.3,145.4,89.6,344.1,351.3,344.1,92.0,4.7,0.0,351.3,False,Scrambled
23,1203929,15,1,2024,Milwaukee Bucks,MIL,1,0,144.3,20000015,20383,2,CHA,2024-02-27T00:00:00,2024-02-27T20:00:00,HOME,True,20020383,20000002,2024-03-01T04:00:08,1,366.2,368,0,70.6,136.5,79.3,93.1,46.0,75.2,93.9,24.5,61.4,61.4,23.0,27.6,127.8,16.9,61.4,78.2,44.5,10.7,7.1,13.8,26.1,188.7,148.7,97.3,381.5,389.3,381.5,291.5,0.0,0.0,389.3,False,Scrambled
24,1201756,15,1,2024,Milwaukee Bucks,MIL,1,0,147.2,20000015,20360,7,PHI,2024-02-25T00:00:00,2024-02-25T13:00:00,AWAY,True,20020360,20000007,2024-02-28T04:00:09,1,364.2,368,0,66.0,121.2,83.4,100.9,38.4,64.4,91.3,27.6,56.8,74.6,23.0,27.6,127.8,10.7,61.4,72.1,49.1,14.1,15.3,27.6,19.9,182.5,133.3,104.9,388.7,397.7,388.7,161.1,2.4,0.0,397.7,False,Scrambled
25,1200168,15,1,2024,Milwaukee Bucks,MIL,1,0,148.5,20000015,20351,16,MIN,2024-02-23T00:00:00,2024-02-23T22:00:00,AWAY,True,20020351,20000016,2024-02-26T04:00:09,1,341.2,367,91,62.9,133.5,72.3,84.7,43.0,76.7,85.9,19.9,56.8,53.8,26.1,38.4,104.3,16.9,55.2,72.1,36.8,15.3,9.4,15.3,27.6,171.8,150.3,87.6,362.6,367.0,362.6,38.4,4.7,0.0,367.0,False,Scrambled
26,1195968,15,1,2024,Milwaukee Bucks,MIL,0,1,151.4,20000015,20333,21,MEM,2024-02-15T00:00:00,2024-02-15T20:30:00,AWAY,True,20020333,20000021,2024-02-18T04:00:09,1,331.0,368,0,64.4,138.1,71.6,81.8,47.6,70.6,103.4,16.9,67.5,38.4,23.0,30.7,115.0,16.9,50.6,67.5,36.8,15.3,11.8,19.9,33.7,168.7,151.6,85.3,354.0,357.4,354.0,-23.0,4.7,0.0,357.4,False,Scrambled
27,1193893,15,1,2024,Milwaukee Bucks,MIL,0,1,153.6,20000015,20316,4,MIA,2024-02-13T00:00:00,2024-02-13T20:00:00,HOME,True,20020316,20000004,2024-02-16T04:00:08,1,283.2,368,0,56.8,127.3,68.4,81.3,36.8,67.5,83.6,19.9,59.8,51.1,15.3,16.9,139.4,11.8,50.6,58.3,36.8,12.3,9.4,27.6,18.4,148.8,134.7,84.5,301.6,312.2,301.6,-199.4,2.4,0.0,312.2,False,Scrambled
28,1193417,15,1,2024,Milwaukee Bucks,MIL,1,0,149.0,20000015,20310,20,DEN,2024-02-12T00:00:00,2024-02-12T20:00:00,HOME,True,20020310,20000020,2024-02-15T04:00:08,1,359.3,368,0,64.4,128.9,76.7,91.3,39.9,76.7,79.8,24.5,52.2,72.3,18.4,27.6,102.3,13.8,64.4,78.2,46.0,12.3,14.1,18.4,29.1,171.8,141.0,93.4,380.7,387.0,380.7,130.4,2.4,0.0,387.0,False,Scrambled
29,1191902,15,1,2024,Milwaukee Bucks,MIL,1,0,147.4,20000015,20288,2,CHA,2024-02-09T00:00:00,2024-02-09T20:00:00,HOME,True,20020288,20000002,2024-02-12T04:00:09,1,373.7,368,0,62.9,144.2,66.9,81.6,35.3,64.4,84.1,27.6,79.8,53.1,30.7,36.8,127.8,15.3,66.0,81.3,39.9,12.3,11.8,11.8,36.8,184.1,160.4,88.1,393.6,397.7,393.6,276.1,2.4,0.0,397.7,False,Scrambled
30,1191279,15,1,2024,Milwaukee Bucks,MIL,0,1,136.2,20000015,20281,16,MIN,2024-02-08T00:00:00,2024-02-08T20:00:00,HOME,True,20020281,20000016,2024-02-11T04:00:11,1,313.7,368,0,61.4,124.3,75.8,89.0,39.9,73.6,83.1,21.5,50.6,65.0,16.9,24.5,105.5,15.3,38.4,53.7,53.7,14.1,7.1,19.9,15.3,161.1,135.1,91.6,327.5,337.1,327.5,-184.1,0.0,0.0,337.1,False,Scrambled
31,1189964,15,1,2024,Milwaukee Bucks,MIL,0,1,155.9,20000015,20268,29,PHO,2024-02-06T00:00:00,2024-02-06T22:00:00,AWAY,True,20020268,20000029,2024-02-09T04:00:12,1,321.1,368,0,59.8,138.1,66.4,78.4,39.9,76.7,79.8,19.9,61.4,49.9,23.0,38.4,92.0,15.3,52.2,67.5,35.3,15.3,9.4,18.4,32.2,162.6,154.9,80.5,342.5,345.9,342.5,-61.4,2.4,0.0,345.9,False,Scrambled
32,1188140,15,1,2024,Milwaukee Bucks,MIL,0,1,150.7,20000015,20254,17,UTA,2024-02-04T00:00:00,2024-02-04T20:00:00,AWAY,True,20020254,20000017,2024-02-07T04:00:10,1,303.6,368,0,59.8,128.9,71.2,84.1,36.8,66.0,85.6,23.0,62.9,56.1,23.0,38.4,92.0,10.7,38.4,49.1,41.4,12.3,7.1,16.9,32.2,165.7,145.7,87.1,320.5,328.3,320.5,-115.0,2.4,0.0,328.3,False,Scrambled
33,1187125,15,1,2024,Milwaukee Bucks,MIL,1,0,158.0,20000015,20245,25,DAL,2024-02-03T00:00:00,2024-02-03T20:30:00,AWAY,True,20020245,20000025,2024-02-06T04:00:09,1,371.5,368,0,76.7,135.0,87.1,97.6,58.3,89.0,100.5,18.4,46.0,61.4,26.1,38.4,104.3,11.8,47.6,55.2,52.2,19.9,4.7,16.9,32.2,197.9,151.9,100.0,394.5,396.5,394.5,92.0,4.7,0.0,396.5,False,Scrambled
34,1185019,15,1,2024,Milwaukee Bucks,MIL,0,1,149.8,20000015,20226,19,POR,2024-01-31T00:00:00,2024-01-31T22:00:00,AWAY,True,20020226,20000019,2024-02-03T04:00:10,1,328.7,368,0,69.0,141.1,75.0,86.7,49.1,72.1,104.5,19.9,69.0,44.3,19.9,27.6,110.8,15.3,44.5,59.8,41.4,10.7,11.8,19.9,26.1,177.9,153.3,89.0,347.1,351.7,347.1,-23.0,0.0,0.0,351.7,False,Scrambled
35,1183272,15,1,2024,Milwaukee Bucks,MIL,0,1,150.2,20000015,20210,20,DEN,2024-01-29T00:00:00,2024-01-29T21:00:00,AWAY,True,20020210,20000020,2024-02-01T04:00:09,1,305.3,368,0,55.2,128.9,65.8,80.4,30.7,67.5,69.8,24.5,61.4,61.4,29.1,38.4,116.6,10.7,50.6,61.4,36.8,7.1,10.7,18.4,33.7,164.1,145.7,86.4,320.6,332.1,320.6,-46.0,2.4,0.0,332.1,False,Scrambled
36,1181517,15,1,2024,Milwaukee Bucks,MIL,1,0,159.5,20000015,20191,23,NO,2024-01-27T00:00:00,2024-01-27T20:00:00,HOME,True,20020191,20000023,2024-01-30T04:00:11,1,391.2,368,0,78.2,139.6,85.9,102.8,47.6,70.6,103.4,30.7,69.0,68.1,29.1,38.4,116.6,14.1,59.8,69.0,46.0,18.4,0.0,13.8,38.4,216.3,156.5,106.0,409.6,419.2,409.6,184.1,2.4,0.0,419.2,False,Scrambled
37,1180523,15,1,2024,Milwaukee Bucks,MIL,0,1,155.0,20000015,20182,12,CLE,2024-01-26T00:00:00,2024-01-26T20:00:00,HOME,True,20020182,20000012,2024-01-27T00:45:43,1,298.7,368,0,53.7,133.5,61.7,74.1,33.7,81.3,63.7,19.9,52.2,58.6,26.1,36.8,108.6,18.4,59.8,78.2,32.2,14.1,9.4,27.6,36.8,153.4,149.7,78.7,314.0,331.0,314.0,-92.0,4.7,0.0,331.0,False,Scrambled
38,1178804,15,1,2024,Milwaukee Bucks,MIL,1,0,155.8,20000015,20167,12,CLE,2024-01-24T00:00:00,2024-01-24T20:00:00,HOME,True,20020167,20000012,2024-01-27T04:00:09,1,353.1,368,0,69.0,138.1,76.7,85.3,52.2,93.6,85.4,16.9,44.5,58.1,38.4,43.0,137.0,15.3,55.2,70.6,36.8,13.8,7.1,16.9,24.5,193.3,157.0,94.3,371.5,380.4,371.5,76.7,2.4,2.4,378.1,False,Scrambled
